time,Thi Mean,Thi Std,Tho Mean,Tho Std,Tci Mean,Tci Std,Tco Mean,Tco Std
18820.000,34.833,0.112,33.845,0.079,1.899,0.067,2.390,0.077
18830.000,34.801,0.099,33.860,0.109,1.915,0.082,2.382,0.081
18840.000,34.833,0.099,33.853,0.092,1.875,0.075,2.374,0.120
18850.000,34.777,0.083,33.837,0.090,1.883,0.085,2.317,0.081
18860.000,34.793,0.082,33.821,0.077,1.923,0.069,2.349,0.088
18870.000,34.833,0.065,33.853,0.092,1.923,0.069,2.382,0.071
18880.000,34.825,0.067,33.845,0.109,1.915,0.097,2.374,0.084
18890.000,34.841,0.153,33.853,0.106,1.867,0.062,2.374,0.092
18900.000,34.809,0.100,33.837,0.105,1.828,0.065,2.382,0.081
18910.000,34.809,0.150,33.821,0.077,1.828,0.092,2.358,0.079
18920.000,34.801,0.092,33.853,0.092,1.828,0.084,2.309,0.086
18930.000,34.785,0.126,33.813,0.131,1.851,0.065,2.390,0.066
18940.000,34.769,0.102,33.868,0.111,1.788,0.050,2.366,0.109
