time,Thi Mean,Thi Std,Tho Mean,Tho Std,Tci Mean,Tci Std,Tco Mean,Tco Std
15060.000,50.436,0.133,43.473,0.085,0.570,0.062,0.781,0.107
15070.000,50.436,0.097,43.480,0.065,0.531,0.106,0.700,0.075
15080.000,50.413,0.111,43.441,0.116,0.602,0.104,0.756,0.071
15090.000,50.397,0.099,43.417,0.087,0.594,0.087,0.708,0.109
15100.000,50.428,0.086,43.441,0.110,0.523,0.073,0.740,0.055
15110.000,50.413,0.138,43.354,0.094,0.570,0.082,0.700,0.084
15120.000,50.295,0.164,43.409,0.122,0.554,0.093,0.732,0.087
15130.000,50.397,0.134,43.362,0.089,0.562,0.075,0.765,0.127
15140.000,50.381,0.161,43.449,0.099,0.618,0.076,0.708,0.086
15150.000,50.420,0.132,43.417,0.069,0.570,0.073,0.748,0.075
15160.000,50.358,0.138,43.409,0.104,0.546,0.067,0.773,0.081
15170.000,50.342,0.132,43.433,0.114,0.538,0.085,0.781,0.064
15180.000,50.350,0.094,43.402,0.112,0.570,0.073,0.691,0.097
15190.000,50.327,0.161,43.402,0.149,0.554,0.055,0.748,0.107
15200.000,50.342,0.164,43.378,0.124,0.578,0.087,0.659,0.067
15210.000,50.342,0.187,43.480,0.099,0.578,0.095,0.748,0.092
15220.000,50.319,0.112,43.425,0.129,0.538,0.076,0.700,0.075
15230.000,50.405,0.123,43.409,0.089,0.538,0.107,0.748,0.075
15240.000,50.311,0.199,43.433,0.114,0.538,0.076,0.691,0.097
15250.000,50.374,0.109,43.386,0.100,0.562,0.075,0.683,0.038
15260.000,50.342,0.096,43.449,0.075,0.554,0.055,0.724,0.079
15270.000,50.350,0.135,43.370,0.139,0.625,0.067,0.683,0.077
15280.000,50.280,0.104,43.409,0.097,0.562,0.084,0.765,0.115
15290.000,50.374,0.072,43.441,0.097,0.578,0.079,0.700,0.100
15300.000,50.342,0.081,43.417,0.136,0.594,0.058,0.724,0.069
15310.000,50.381,0.091,43.441,0.133,0.602,0.082,0.740,0.127
15320.000,50.335,0.091,43.488,0.185,0.538,0.055,0.732,0.057
15330.000,50.288,0.094,43.362,0.089,0.570,0.050,0.724,0.079
15340.000,50.366,0.182,43.441,0.081,0.570,0.090,0.683,0.066
15350.000,50.303,0.143,43.457,0.154,0.515,0.058,0.748,0.064
15360.000,50.335,0.117,43.346,0.091,0.562,0.065,0.724,0.096
15370.000,50.397,0.084,43.402,0.091,0.602,0.117,0.748,0.051
15380.000,50.342,0.096,43.339,0.141,0.538,0.055,0.740,0.109
15390.000,50.342,0.103,43.370,0.153,0.570,0.073,0.740,0.102
15400.000,50.366,0.113,43.449,0.139,0.546,0.100,0.732,0.069
15410.000,50.397,0.124,43.417,0.094,0.586,0.105,0.732,0.069
15420.000,50.327,0.157,43.425,0.074,0.602,0.062,0.724,0.057
15430.000,50.295,0.164,43.402,0.118,0.578,0.095,0.683,0.086
15440.000,50.303,0.074,43.504,0.139,0.546,0.056,0.716,0.095
15450.000,50.374,0.081,43.386,0.100,0.523,0.090,0.732,0.087
15460.000,50.335,0.122,43.480,0.075,0.562,0.065,0.748,0.064
15470.000,50.342,0.103,43.504,0.111,0.562,0.075,0.732,0.095
15480.000,50.295,0.089,43.457,0.113,0.562,0.084,0.700,0.051
15490.000,50.374,0.096,43.417,0.114,0.562,0.084,0.724,0.069
15500.000,50.288,0.068,43.465,0.113,0.531,0.065,0.724,0.057
15510.000,50.327,0.144,43.473,0.092,0.554,0.055,0.708,0.055
15520.000,50.350,0.094,43.496,0.094,0.554,0.067,0.748,0.075
15530.000,50.358,0.122,43.496,0.101,0.562,0.053,0.708,0.102
15540.000,50.264,0.146,43.528,0.105,0.570,0.050,0.773,0.081
15550.000,50.374,0.137,43.480,0.139,0.586,0.075,0.773,0.071
15560.000,50.335,0.128,43.520,0.122,0.578,0.126,0.675,0.097
15570.000,50.327,0.139,43.559,0.123,0.586,0.065,0.700,0.084
15580.000,50.350,0.162,43.496,0.094,0.531,0.053,0.691,0.097
15590.000,50.342,0.089,43.567,0.116,0.562,0.075,0.708,0.067
15600.000,50.319,0.118,43.473,0.066,0.562,0.075,0.756,0.071
15610.000,50.381,0.083,43.575,0.164,0.562,0.075,0.740,0.077
15620.000,50.405,0.129,43.551,0.163,0.523,0.082,0.740,0.077
15630.000,50.358,0.104,43.551,0.085,0.562,0.075,0.716,0.069
15640.000,50.397,0.092,43.528,0.118,0.538,0.093,0.789,0.067
15650.000,50.405,0.112,43.551,0.085,0.602,0.097,0.716,0.095
15660.000,50.381,0.122,43.512,0.108,0.507,0.065,0.683,0.108
15670.000,50.303,0.111,43.551,0.092,0.554,0.085,0.765,0.108
15680.000,50.381,0.117,43.599,0.104,0.594,0.045,0.700,0.107
15690.000,50.389,0.066,43.614,0.092,0.586,0.083,0.708,0.077
15700.000,50.420,0.109,43.654,0.101,0.523,0.062,0.732,0.057
15710.000,50.319,0.134,43.559,0.083,0.594,0.058,0.765,0.066
15720.000,50.444,0.094,43.662,0.123,0.570,0.090,0.781,0.064
15730.000,50.397,0.066,43.599,0.104,0.523,0.073,0.724,0.088
15740.000,50.420,0.151,43.622,0.113,0.546,0.085,0.708,0.086
15750.000,50.444,0.130,43.630,0.092,0.578,0.069,0.724,0.057
15760.000,50.413,0.091,43.638,0.118,0.562,0.053,0.700,0.034
15770.000,50.428,0.068,43.638,0.065,0.523,0.111,0.740,0.102
15780.000,50.420,0.109,43.630,0.100,0.570,0.062,0.740,0.067
15790.000,50.397,0.112,43.670,0.126,0.562,0.053,0.700,0.084
15800.000,50.491,0.169,43.717,0.053,0.594,0.095,0.683,0.108
15810.000,50.483,0.118,43.670,0.058,0.586,0.065,0.748,0.075
15820.000,50.428,0.101,43.630,0.124,0.586,0.083,0.732,0.069
15830.000,50.389,0.134,43.772,0.076,0.570,0.073,0.732,0.069
15840.000,50.460,0.138,43.733,0.058,0.538,0.093,0.732,0.079
15850.000,50.499,0.137,43.717,0.129,0.554,0.076,0.716,0.057
15860.000,50.522,0.119,43.725,0.104,0.515,0.087,0.748,0.075
15870.000,50.514,0.138,43.764,0.118,0.538,0.100,0.748,0.051
15880.000,50.506,0.135,43.725,0.116,0.586,0.099,0.700,0.092
15890.000,50.506,0.101,43.764,0.118,0.610,0.099,0.691,0.081
15900.000,50.491,0.111,43.851,0.100,0.594,0.095,0.740,0.067
15910.000,50.530,0.115,43.733,0.101,0.531,0.084,0.732,0.057
15920.000,50.561,0.144,43.748,0.101,0.546,0.067,0.708,0.094
15930.000,50.592,0.161,43.772,0.124,0.578,0.087,0.716,0.069
15940.000,50.545,0.129,43.796,0.139,0.578,0.095,0.700,0.075
15950.000,50.545,0.075,43.788,0.119,0.562,0.065,0.724,0.057
15960.000,50.522,0.078,43.851,0.100,0.554,0.041,0.732,0.087
15970.000,50.499,0.109,43.890,0.069,0.570,0.082,0.732,0.079
15980.000,50.538,0.111,43.890,0.126,0.610,0.075,0.716,0.079
15990.000,50.545,0.075,43.890,0.101,0.570,0.062,0.716,0.069
16000.000,50.538,0.104,43.890,0.131,0.562,0.053,0.700,0.092
16010.000,50.577,0.121,43.882,0.122,0.594,0.058,0.700,0.051
16020.000,50.585,0.140,43.859,0.067,0.570,0.062,0.716,0.087
16030.000,50.608,0.103,43.890,0.094,0.570,0.062,0.740,0.086
16040.000,50.624,0.129,43.882,0.097,0.538,0.076,0.724,0.069
16050.000,50.655,0.103,43.945,0.085,0.538,0.093,0.740,0.077
16060.000,50.530,0.103,44.008,0.113,0.538,0.041,0.756,0.089
16070.000,50.655,0.109,44.000,0.118,0.562,0.084,0.756,0.046
16080.000,50.624,0.139,43.969,0.101,0.562,0.106,0.740,0.077
16090.000,50.577,0.132,44.016,0.130,0.562,0.075,0.756,0.060
16100.000,50.631,0.134,43.985,0.094,0.507,0.065,0.716,0.087
16110.000,50.600,0.149,44.032,0.149,0.531,0.065,0.708,0.086
16120.000,50.678,0.135,44.032,0.158,0.554,0.055,0.748,0.051
16130.000,50.608,0.109,44.063,0.087,0.554,0.107,0.691,0.046
16140.000,50.639,0.134,44.071,0.072,0.546,0.085,0.675,0.097
16150.000,50.639,0.105,44.056,0.074,0.546,0.077,0.748,0.075
16160.000,50.631,0.106,44.040,0.081,0.562,0.075,0.691,0.081
16170.000,50.717,0.161,44.071,0.104,0.538,0.076,0.716,0.103
16180.000,50.647,0.074,44.079,0.099,0.578,0.058,0.740,0.055
16190.000,50.678,0.154,44.174,0.125,0.554,0.076,0.740,0.077
16200.000,50.756,0.119,44.071,0.138,0.586,0.099,0.765,0.086
16210.000,50.702,0.084,44.087,0.066,0.570,0.062,0.716,0.087
16220.000,50.725,0.133,44.166,0.106,0.554,0.067,0.748,0.075
16230.000,50.655,0.109,44.197,0.089,0.570,0.082,0.700,0.075
16240.000,50.741,0.078,44.119,0.104,0.538,0.107,0.675,0.097
16250.000,50.772,0.161,44.189,0.105,0.531,0.075,0.700,0.092
16260.000,50.756,0.145,44.174,0.119,0.531,0.075,0.781,0.100
16270.000,50.764,0.121,44.197,0.110,0.546,0.056,0.716,0.079
16280.000,50.842,0.142,44.158,0.075,0.531,0.106,0.732,0.079
16290.000,50.764,0.151,44.182,0.085,0.562,0.092,0.708,0.077
16300.000,50.803,0.111,44.189,0.065,0.562,0.075,0.724,0.069
16310.000,50.780,0.099,44.189,0.083,0.594,0.058,0.740,0.067
16320.000,50.772,0.083,44.197,0.089,0.531,0.065,0.708,0.086
16330.000,50.749,0.110,44.197,0.050,0.546,0.100,0.724,0.110
16340.000,50.811,0.109,44.252,0.113,0.546,0.056,0.700,0.084
16350.000,50.835,0.135,44.237,0.123,0.538,0.076,0.716,0.079
16360.000,50.835,0.086,44.284,0.151,0.538,0.067,0.724,0.069
16370.000,50.803,0.122,44.182,0.119,0.562,0.084,0.724,0.096
16380.000,50.811,0.103,44.245,0.106,0.546,0.077,0.683,0.077
16390.000,50.835,0.094,44.182,0.106,0.554,0.055,0.667,0.084
16400.000,50.874,0.192,44.260,0.076,0.578,0.121,0.716,0.079
16410.000,50.874,0.134,44.308,0.089,0.618,0.093,0.716,0.079
16420.000,50.842,0.132,44.284,0.155,0.586,0.053,0.724,0.043
16430.000,50.905,0.097,44.284,0.114,0.570,0.073,0.740,0.094
16440.000,50.827,0.122,44.237,0.091,0.546,0.085,0.756,0.089
16450.000,50.897,0.162,44.300,0.094,0.554,0.100,0.765,0.077
16460.000,50.811,0.115,44.221,0.120,0.562,0.092,0.797,0.057
16470.000,50.920,0.121,44.260,0.092,0.570,0.082,0.789,0.077
16480.000,50.889,0.121,44.252,0.119,0.578,0.079,0.716,0.087
16490.000,50.850,0.111,44.229,0.081,0.507,0.053,0.748,0.084
16500.000,50.928,0.156,44.268,0.105,0.546,0.077,0.789,0.115
16510.000,50.835,0.140,44.339,0.055,0.570,0.082,0.748,0.064
16520.000,50.928,0.091,44.268,0.149,0.554,0.041,0.773,0.071
16530.000,50.866,0.199,44.339,0.092,0.515,0.069,0.675,0.081
16540.000,50.967,0.115,44.331,0.107,0.538,0.055,0.732,0.069
16550.000,50.952,0.139,44.260,0.100,0.562,0.053,0.732,0.079
16560.000,50.897,0.140,44.260,0.140,0.538,0.067,0.724,0.123
16570.000,50.944,0.153,44.260,0.130,0.602,0.062,0.773,0.089
16580.000,50.913,0.130,44.276,0.050,0.578,0.102,0.756,0.118
16590.000,50.967,0.081,44.252,0.130,0.499,0.079,0.732,0.042
16600.000,50.881,0.122,44.308,0.062,0.562,0.053,0.716,0.069
16610.000,50.959,0.198,44.355,0.148,0.562,0.084,0.740,0.077
16620.000,50.920,0.089,44.315,0.118,0.602,0.050,0.724,0.079
16630.000,50.959,0.138,44.355,0.133,0.538,0.085,0.732,0.079
16640.000,50.920,0.081,44.363,0.087,0.531,0.106,0.732,0.069
16650.000,50.944,0.199,44.323,0.130,0.594,0.079,0.708,0.086
16660.000,50.959,0.091,44.363,0.101,0.562,0.053,0.732,0.079
16670.000,51.030,0.196,44.331,0.100,0.546,0.067,0.740,0.067
16680.000,50.952,0.084,44.378,0.069,0.570,0.073,0.724,0.088
16690.000,50.928,0.128,44.386,0.110,0.554,0.093,0.700,0.084
16700.000,50.991,0.093,44.331,0.119,0.594,0.058,0.724,0.079
16710.000,50.959,0.133,44.371,0.117,0.602,0.062,0.732,0.069
16720.000,50.928,0.104,44.418,0.113,0.578,0.058,0.700,0.092
16730.000,51.006,0.104,44.394,0.139,0.562,0.065,0.716,0.057
16740.000,50.936,0.134,44.394,0.139,0.578,0.058,0.724,0.117
16750.000,51.006,0.091,44.323,0.085,0.586,0.083,0.765,0.101
16760.000,50.959,0.133,44.378,0.131,0.562,0.038,0.773,0.046
16770.000,50.959,0.083,44.323,0.119,0.546,0.056,0.765,0.101
16780.000,50.952,0.112,44.371,0.148,0.546,0.067,0.716,0.069
16790.000,50.999,0.142,44.394,0.149,0.546,0.077,0.756,0.060
16800.000,50.991,0.154,44.276,0.104,0.562,0.075,0.716,0.079
16810.000,50.936,0.123,44.386,0.081,0.538,0.100,0.740,0.077
16820.000,50.913,0.154,44.323,0.092,0.554,0.067,0.756,0.081
16830.000,50.920,0.126,44.331,0.135,0.546,0.042,0.716,0.095
16840.000,50.967,0.142,44.315,0.091,0.538,0.100,0.708,0.055
16850.000,51.006,0.111,44.315,0.038,0.586,0.083,0.667,0.064
16860.000,50.952,0.139,44.292,0.074,0.578,0.087,0.724,0.069
16870.000,51.022,0.099,44.300,0.094,0.594,0.079,0.789,0.067
16880.000,50.936,0.153,44.339,0.041,0.554,0.085,0.773,0.081
16890.000,50.936,0.148,44.386,0.122,0.570,0.073,0.732,0.069
16900.000,50.881,0.161,44.371,0.098,0.562,0.084,0.724,0.103
16910.000,51.006,0.117,44.339,0.113,0.523,0.082,0.797,0.079
16920.000,50.983,0.097,44.276,0.110,0.554,0.067,0.691,0.046
16930.000,50.936,0.134,44.378,0.094,0.554,0.113,0.740,0.067
16940.000,50.842,0.096,44.252,0.130,0.578,0.126,0.756,0.060
16950.000,50.959,0.165,44.331,0.175,0.602,0.062,0.724,0.088
16960.000,50.881,0.122,44.300,0.126,0.546,0.067,0.724,0.069
16970.000,50.920,0.115,44.347,0.134,0.562,0.075,0.756,0.097
16980.000,50.920,0.089,44.331,0.085,0.554,0.076,0.700,0.126
16990.000,50.913,0.113,44.308,0.116,0.523,0.073,0.651,0.103
17000.000,50.975,0.058,44.308,0.097,0.570,0.082,0.765,0.077
17010.000,50.928,0.147,44.252,0.093,0.546,0.056,0.724,0.069
17020.000,50.913,0.158,44.284,0.078,0.570,0.050,0.756,0.071
17030.000,50.983,0.177,44.308,0.072,0.594,0.087,0.683,0.086
17040.000,50.952,0.105,44.308,0.133,0.546,0.100,0.716,0.057
17050.000,50.967,0.146,44.276,0.138,0.578,0.108,0.708,0.077
17060.000,50.920,0.103,44.252,0.085,0.531,0.106,0.716,0.087
17070.000,50.881,0.152,44.237,0.091,0.546,0.113,0.773,0.046
17080.000,50.913,0.149,44.323,0.106,0.491,0.082,0.700,0.064
17090.000,50.905,0.165,44.252,0.093,0.586,0.075,0.740,0.077
17100.000,50.928,0.148,44.323,0.119,0.570,0.073,0.748,0.084
17110.000,50.928,0.091,44.245,0.171,0.594,0.087,0.740,0.077
17120.000,50.920,0.187,44.300,0.155,0.538,0.067,0.756,0.081
17130.000,50.952,0.105,44.276,0.110,0.570,0.050,0.716,0.116
17140.000,50.913,0.166,44.174,0.119,0.538,0.067,0.700,0.075
17150.000,50.905,0.147,44.276,0.104,0.570,0.062,0.691,0.081
17160.000,50.905,0.133,44.197,0.062,0.538,0.067,0.756,0.081
17170.000,50.952,0.161,44.245,0.085,0.578,0.058,0.724,0.069
17180.000,50.850,0.083,44.205,0.108,0.531,0.065,0.691,0.071
17190.000,50.913,0.058,44.268,0.118,0.531,0.075,0.773,0.071
17200.000,50.952,0.188,44.252,0.119,0.531,0.092,0.732,0.079
17210.000,50.913,0.119,44.182,0.106,0.554,0.055,0.748,0.084
17220.000,50.920,0.142,44.205,0.078,0.562,0.065,0.724,0.069
17230.000,50.952,0.144,44.221,0.120,0.586,0.083,0.691,0.060
17240.000,50.913,0.130,44.252,0.107,0.578,0.079,0.773,0.060
17250.000,50.944,0.112,44.237,0.099,0.546,0.113,0.740,0.067
17260.000,50.952,0.153,44.221,0.198,0.562,0.065,0.756,0.071
17270.000,50.881,0.111,44.284,0.101,0.554,0.076,0.708,0.115
17280.000,50.889,0.121,44.213,0.083,0.554,0.085,0.724,0.103
17290.000,50.920,0.142,44.182,0.113,0.578,0.069,0.740,0.077
17300.000,50.905,0.138,44.150,0.089,0.602,0.082,0.708,0.055
17310.000,50.913,0.113,44.189,0.083,0.562,0.065,0.708,0.077
17320.000,50.811,0.151,44.150,0.110,0.531,0.099,0.756,0.071
17330.000,50.920,0.132,44.252,0.113,0.531,0.053,0.740,0.133
17340.000,50.897,0.044,44.166,0.085,0.570,0.050,0.724,0.057
17350.000,50.881,0.098,44.182,0.124,0.562,0.053,0.716,0.069
17360.000,50.850,0.091,44.197,0.110,0.538,0.067,0.716,0.139
17370.000,50.842,0.096,44.260,0.055,0.570,0.050,0.732,0.079
17380.000,50.889,0.132,44.158,0.099,0.531,0.106,0.756,0.105
17390.000,50.858,0.105,44.126,0.069,0.531,0.065,0.700,0.075
17400.000,50.811,0.072,44.134,0.105,0.546,0.077,0.724,0.096
17410.000,50.858,0.173,44.087,0.076,0.546,0.085,0.700,0.107
17420.000,50.803,0.173,44.158,0.099,0.602,0.062,0.724,0.043
17430.000,50.842,0.081,44.158,0.149,0.546,0.067,0.724,0.057
17440.000,50.905,0.116,44.166,0.076,0.610,0.092,0.716,0.069
17450.000,50.874,0.075,44.174,0.135,0.594,0.087,0.700,0.064
17460.000,50.889,0.103,44.174,0.119,0.546,0.085,0.740,0.067
17470.000,50.866,0.106,44.142,0.058,0.546,0.056,0.708,0.086
17480.000,50.788,0.129,44.103,0.085,0.570,0.073,0.740,0.067
17490.000,50.764,0.121,44.095,0.119,0.554,0.055,0.748,0.100
17500.000,50.874,0.129,44.182,0.100,0.562,0.065,0.740,0.067
17510.000,50.858,0.066,44.150,0.097,0.546,0.093,0.732,0.079
17520.000,50.795,0.148,44.174,0.093,0.562,0.065,0.667,0.051
17530.000,50.819,0.145,44.079,0.091,0.523,0.090,0.724,0.088
17540.000,50.780,0.228,44.016,0.093,0.562,0.065,0.724,0.079
17550.000,50.842,0.103,44.103,0.076,0.570,0.050,0.708,0.055
17560.000,50.819,0.113,44.032,0.075,0.538,0.085,0.748,0.051
17570.000,50.819,0.145,44.008,0.076,0.578,0.079,0.756,0.081
17580.000,50.733,0.146,44.000,0.091,0.610,0.106,0.740,0.077
17590.000,50.756,0.094,44.063,0.114,0.562,0.075,0.716,0.069
17600.000,50.780,0.134,44.063,0.126,0.586,0.075,0.732,0.057
17610.000,50.795,0.123,44.008,0.106,0.586,0.083,0.691,0.071
17620.000,50.749,0.110,44.048,0.078,0.546,0.085,0.756,0.089
17630.000,50.670,0.116,44.008,0.055,0.531,0.118,0.700,0.064
17640.000,50.725,0.122,44.087,0.100,0.578,0.058,0.781,0.051
17650.000,50.725,0.104,44.063,0.087,0.594,0.058,0.708,0.086
17660.000,50.725,0.104,44.040,0.116,0.562,0.065,0.724,0.079
17670.000,50.756,0.113,43.993,0.138,0.562,0.065,0.700,0.084
17680.000,50.772,0.128,43.977,0.074,0.578,0.058,0.716,0.069
17690.000,50.647,0.148,43.937,0.113,0.562,0.065,0.748,0.064
17700.000,50.702,0.092,43.929,0.106,0.578,0.108,0.724,0.069
17710.000,50.702,0.161,43.866,0.119,0.602,0.033,0.765,0.086
17720.000,50.803,0.133,43.859,0.085,0.562,0.038,0.748,0.075
17730.000,50.678,0.125,43.898,0.117,0.594,0.058,0.724,0.069
17740.000,50.670,0.097,43.866,0.100,0.602,0.050,0.716,0.079
17750.000,50.710,0.148,43.906,0.114,0.618,0.067,0.765,0.054
17760.000,50.686,0.089,43.898,0.091,0.546,0.067,0.691,0.081
17770.000,50.717,0.129,43.906,0.094,0.578,0.079,0.716,0.069
17780.000,50.655,0.096,43.859,0.135,0.554,0.067,0.724,0.069
17790.000,50.647,0.143,43.835,0.097,0.562,0.053,0.773,0.071
17800.000,50.725,0.128,43.945,0.092,0.570,0.062,0.732,0.095
17810.000,50.710,0.212,43.874,0.091,0.554,0.113,0.732,0.079
17820.000,50.733,0.096,43.961,0.089,0.578,0.095,0.732,0.095
17830.000,50.670,0.097,43.906,0.131,0.546,0.085,0.756,0.060
17840.000,50.655,0.115,43.937,0.100,0.578,0.087,0.724,0.079
17850.000,50.694,0.128,43.937,0.085,0.546,0.085,0.716,0.069
17860.000,50.663,0.178,43.874,0.139,0.546,0.042,0.716,0.079
17870.000,50.756,0.113,43.906,0.069,0.523,0.090,0.708,0.055
17880.000,50.678,0.094,43.922,0.083,0.531,0.075,0.756,0.071
17890.000,50.725,0.122,43.945,0.076,0.562,0.075,0.691,0.060
17900.000,50.749,0.152,43.906,0.101,0.546,0.067,0.716,0.103
17910.000,50.647,0.195,43.851,0.085,0.578,0.095,0.748,0.064
17920.000,50.647,0.111,43.866,0.100,0.531,0.065,0.708,0.077
17930.000,50.678,0.107,43.859,0.100,0.578,0.108,0.700,0.100
17940.000,50.678,0.154,43.866,0.106,0.538,0.041,0.724,0.079
17950.000,50.686,0.126,43.953,0.123,0.625,0.085,0.724,0.069
17960.000,50.694,0.091,43.906,0.108,0.578,0.058,0.740,0.055
17970.000,50.639,0.185,43.922,0.075,0.538,0.093,0.748,0.100
17980.000,50.670,0.110,43.898,0.074,0.562,0.065,0.732,0.087
17990.000,50.647,0.128,43.843,0.149,0.562,0.065,0.716,0.095
18000.000,50.639,0.075,43.906,0.078,0.562,0.053,0.765,0.077
18010.000,50.608,0.160,43.961,0.133,0.546,0.067,0.683,0.086
