time,Thi Mean,Thi Std,Tho Mean,Tho Std,Tci Mean,Tci Std,Tco Mean,Tco Std
15060.000,39.694,0.143,36.240,0.109,0.712,0.076,0.878,0.079
15070.000,39.654,0.099,36.272,0.160,0.689,0.038,0.870,0.077
15080.000,39.725,0.100,36.304,0.069,0.641,0.092,0.862,0.084
15090.000,39.717,0.113,36.296,0.073,0.705,0.085,0.895,0.079
15100.000,39.710,0.100,36.240,0.132,0.728,0.050,0.854,0.081
15110.000,39.615,0.090,36.288,0.099,0.705,0.067,0.830,0.064
15120.000,39.717,0.130,36.248,0.082,0.705,0.093,0.870,0.077
15130.000,39.607,0.126,36.280,0.107,0.681,0.050,0.854,0.046
15140.000,39.710,0.106,36.240,0.058,0.673,0.045,0.838,0.097
15150.000,39.646,0.100,36.280,0.136,0.705,0.067,0.830,0.114
15160.000,39.686,0.114,36.288,0.084,0.728,0.050,0.870,0.067
15170.000,39.646,0.113,36.288,0.065,0.657,0.095,0.830,0.075
15180.000,39.678,0.053,36.264,0.067,0.673,0.069,0.830,0.100
15190.000,39.670,0.126,36.256,0.075,0.657,0.095,0.854,0.071
15200.000,39.623,0.106,36.201,0.125,0.641,0.084,0.846,0.054
15210.000,39.631,0.113,36.217,0.090,0.689,0.053,0.830,0.084
15220.000,39.623,0.075,36.248,0.050,0.728,0.104,0.854,0.081
15230.000,39.599,0.139,36.264,0.125,0.641,0.065,0.830,0.051
15240.000,39.639,0.085,36.272,0.136,0.681,0.050,0.838,0.081
15250.000,39.662,0.157,36.256,0.092,0.665,0.037,0.886,0.079
15260.000,39.654,0.065,36.248,0.090,0.744,0.065,0.870,0.086
15270.000,39.670,0.094,36.217,0.111,0.681,0.050,0.911,0.075
15280.000,39.615,0.143,36.177,0.065,0.673,0.045,0.870,0.109
15290.000,39.591,0.126,36.177,0.140,0.689,0.065,0.846,0.094
15300.000,39.599,0.139,36.296,0.033,0.665,0.099,0.870,0.067
15310.000,39.615,0.143,36.296,0.050,0.728,0.082,0.911,0.075
15320.000,39.575,0.091,36.185,0.113,0.697,0.067,0.878,0.079
15330.000,39.623,0.106,36.193,0.077,0.689,0.075,0.919,0.060
15340.000,39.646,0.130,36.224,0.115,0.736,0.079,0.878,0.095
15350.000,39.615,0.097,36.177,0.099,0.689,0.075,0.805,0.096
15360.000,39.623,0.112,36.201,0.113,0.673,0.079,0.878,0.079
15370.000,39.599,0.129,36.217,0.128,0.657,0.079,0.846,0.115
15380.000,39.623,0.134,36.272,0.107,0.681,0.050,0.854,0.071
15390.000,39.583,0.138,36.217,0.090,0.705,0.056,0.862,0.107
15400.000,39.583,0.185,36.185,0.136,0.744,0.053,0.813,0.057
15410.000,39.607,0.102,36.193,0.086,0.665,0.083,0.886,0.069
15420.000,39.552,0.107,36.248,0.117,0.712,0.100,0.886,0.069
15430.000,39.591,0.108,36.177,0.112,0.649,0.050,0.886,0.069
15440.000,39.583,0.178,36.256,0.053,0.744,0.091,0.878,0.069
15450.000,39.536,0.090,36.169,0.117,0.712,0.067,0.862,0.034
15460.000,39.583,0.062,36.240,0.109,0.712,0.076,0.854,0.089
15470.000,39.631,0.067,36.217,0.111,0.705,0.056,0.838,0.071
15480.000,39.568,0.119,36.177,0.099,0.728,0.082,0.830,0.084
15490.000,39.615,0.081,36.169,0.073,0.649,0.097,0.862,0.075
15500.000,39.607,0.172,36.193,0.077,0.697,0.067,0.895,0.116
15510.000,39.552,0.067,36.209,0.106,0.712,0.107,0.870,0.039
15520.000,39.591,0.155,36.201,0.041,0.697,0.067,0.895,0.079
15530.000,39.552,0.159,36.209,0.075,0.744,0.083,0.854,0.071
15540.000,39.552,0.183,36.280,0.077,0.705,0.077,0.862,0.107
15550.000,39.615,0.181,36.224,0.069,0.697,0.067,0.821,0.086
15560.000,39.560,0.130,36.232,0.065,0.728,0.073,0.846,0.086
15570.000,39.560,0.093,36.232,0.099,0.689,0.065,0.895,0.057
15580.000,39.583,0.122,36.224,0.121,0.744,0.075,0.870,0.055
15590.000,39.544,0.149,36.248,0.144,0.673,0.079,0.854,0.089
15600.000,39.504,0.104,36.217,0.073,0.720,0.065,0.903,0.094
15610.000,39.560,0.107,36.201,0.141,0.705,0.100,0.903,0.077
15620.000,39.544,0.112,36.232,0.065,0.689,0.084,0.862,0.051
15630.000,39.536,0.110,36.169,0.090,0.673,0.069,0.878,0.069
15640.000,39.607,0.108,36.185,0.055,0.689,0.099,0.919,0.097
15650.000,39.544,0.091,36.193,0.114,0.697,0.093,0.862,0.075
15660.000,39.512,0.108,36.201,0.085,0.736,0.058,0.878,0.103
15670.000,39.544,0.099,36.161,0.095,0.705,0.067,0.895,0.079
15680.000,39.607,0.126,36.201,0.055,0.720,0.075,0.895,0.079
15690.000,39.512,0.094,36.264,0.093,0.697,0.085,0.854,0.081
15700.000,39.536,0.178,36.161,0.079,0.697,0.100,0.895,0.079
15710.000,39.489,0.145,36.169,0.104,0.673,0.058,0.870,0.067
15720.000,39.568,0.130,36.177,0.099,0.689,0.084,0.886,0.096
15730.000,39.512,0.126,36.177,0.054,0.705,0.067,0.886,0.069
15740.000,39.568,0.130,36.224,0.102,0.712,0.085,0.886,0.088
15750.000,39.536,0.104,36.224,0.069,0.728,0.062,0.870,0.067
15760.000,39.528,0.164,36.217,0.090,0.728,0.073,0.830,0.100
15770.000,39.497,0.149,36.153,0.053,0.712,0.055,0.838,0.089
15780.000,39.528,0.131,36.177,0.084,0.712,0.067,0.846,0.066
15790.000,39.520,0.098,36.161,0.102,0.705,0.077,0.830,0.084
15800.000,39.473,0.093,36.185,0.077,0.697,0.076,0.821,0.094
15810.000,39.552,0.154,36.145,0.102,0.720,0.106,0.854,0.046
15820.000,39.552,0.100,36.169,0.073,0.681,0.082,0.903,0.102
15830.000,39.473,0.119,36.161,0.069,0.720,0.124,0.813,0.087
15840.000,39.520,0.129,36.209,0.106,0.681,0.050,0.854,0.071
15850.000,39.473,0.107,36.161,0.095,0.697,0.041,0.854,0.046
15860.000,39.418,0.075,36.201,0.113,0.681,0.090,0.870,0.055
15870.000,39.465,0.099,36.153,0.099,0.689,0.053,0.870,0.055
15880.000,39.433,0.141,36.201,0.067,0.689,0.075,0.813,0.103
15890.000,39.465,0.129,36.098,0.130,0.689,0.065,0.903,0.086
15900.000,39.481,0.119,36.113,0.125,0.657,0.069,0.886,0.069
15910.000,39.552,0.135,36.113,0.042,0.728,0.050,0.854,0.071
15920.000,39.512,0.094,36.145,0.079,0.705,0.100,0.838,0.081
15930.000,39.512,0.102,36.121,0.067,0.705,0.077,0.846,0.094
15940.000,39.433,0.146,36.193,0.077,0.673,0.115,0.846,0.094
15950.000,39.433,0.126,36.209,0.092,0.665,0.083,0.870,0.055
15960.000,39.441,0.118,36.169,0.104,0.712,0.067,0.854,0.060
15970.000,39.481,0.119,36.217,0.097,0.705,0.077,0.878,0.057
15980.000,39.473,0.093,36.121,0.077,0.705,0.093,0.838,0.089
15990.000,39.489,0.130,36.153,0.092,0.744,0.065,0.813,0.087
16000.000,39.552,0.130,36.121,0.093,0.752,0.087,0.830,0.064
16010.000,39.457,0.152,36.209,0.099,0.705,0.056,0.895,0.122
16020.000,39.497,0.099,36.153,0.099,0.705,0.067,0.870,0.102
16030.000,39.370,0.136,36.106,0.077,0.705,0.042,0.870,0.094
16040.000,39.449,0.136,36.113,0.120,0.720,0.084,0.878,0.057
16050.000,39.481,0.119,36.066,0.102,0.681,0.073,0.854,0.071
16060.000,39.457,0.128,36.113,0.093,0.728,0.062,0.870,0.094
16070.000,39.425,0.110,36.090,0.111,0.705,0.077,0.878,0.103
16080.000,39.449,0.114,36.106,0.077,0.689,0.075,0.846,0.077
16090.000,39.433,0.131,36.082,0.069,0.697,0.055,0.862,0.100
16100.000,39.386,0.075,36.090,0.090,0.712,0.067,0.878,0.069
16110.000,39.449,0.108,36.098,0.084,0.681,0.082,0.878,0.087
16120.000,39.449,0.136,36.153,0.075,0.712,0.085,0.886,0.069
16130.000,39.465,0.129,36.082,0.095,0.689,0.053,0.870,0.094
16140.000,39.402,0.140,36.113,0.086,0.697,0.067,0.854,0.089
16150.000,39.465,0.112,36.106,0.093,0.681,0.062,0.886,0.079
16160.000,39.473,0.124,36.106,0.067,0.697,0.093,0.878,0.057
16170.000,39.441,0.105,36.066,0.087,0.712,0.067,0.870,0.077
16180.000,39.410,0.100,36.137,0.050,0.681,0.033,0.886,0.096
16190.000,39.394,0.113,36.121,0.085,0.728,0.111,0.830,0.092
16200.000,39.410,0.113,36.113,0.146,0.736,0.069,0.886,0.057
16210.000,39.410,0.130,36.098,0.106,0.689,0.065,0.919,0.071
16220.000,39.354,0.131,36.066,0.079,0.689,0.053,0.870,0.067
16230.000,39.394,0.113,36.106,0.041,0.697,0.076,0.878,0.079
16240.000,39.402,0.163,36.098,0.092,0.689,0.053,0.895,0.095
16250.000,39.425,0.073,36.034,0.114,0.649,0.062,0.935,0.097
16260.000,39.425,0.133,36.042,0.077,0.728,0.073,0.854,0.089
16270.000,39.347,0.122,36.090,0.090,0.705,0.067,0.919,0.089
16280.000,39.402,0.135,36.050,0.075,0.689,0.075,0.870,0.055
16290.000,39.465,0.065,36.018,0.075,0.720,0.084,0.821,0.055
16300.000,39.331,0.125,36.034,0.101,0.705,0.093,0.862,0.064
16310.000,39.354,0.126,35.995,0.053,0.720,0.053,0.886,0.103
16320.000,39.339,0.134,36.066,0.095,0.705,0.077,0.911,0.092
16330.000,39.347,0.062,36.042,0.067,0.681,0.082,0.903,0.077
16340.000,39.331,0.107,36.121,0.041,0.697,0.055,0.878,0.042
16350.000,39.323,0.107,36.082,0.109,0.697,0.055,0.838,0.081
16360.000,39.394,0.125,36.058,0.104,0.736,0.108,0.878,0.042
16370.000,39.425,0.133,36.082,0.058,0.681,0.050,0.854,0.081
16380.000,39.378,0.161,36.090,0.090,0.720,0.092,0.895,0.069
16390.000,39.354,0.120,36.106,0.107,0.728,0.090,0.911,0.075
16400.000,39.386,0.124,36.090,0.123,0.736,0.069,0.886,0.057
16410.000,39.410,0.130,36.042,0.055,0.720,0.065,0.870,0.077
16420.000,39.331,0.125,36.018,0.084,0.681,0.073,0.886,0.079
16430.000,39.394,0.167,36.090,0.149,0.720,0.075,0.838,0.060
16440.000,39.323,0.113,36.113,0.114,0.673,0.058,0.878,0.095
16450.000,39.339,0.106,36.058,0.134,0.720,0.084,0.911,0.064
16460.000,39.331,0.093,36.066,0.109,0.705,0.056,0.821,0.077
16470.000,39.331,0.150,36.026,0.067,0.712,0.076,0.886,0.096
16480.000,39.315,0.125,36.058,0.050,0.681,0.050,0.838,0.081
16490.000,39.291,0.078,36.074,0.145,0.712,0.107,0.927,0.101
16500.000,39.315,0.100,36.058,0.111,0.728,0.082,0.870,0.086
16510.000,39.323,0.067,36.042,0.159,0.681,0.050,0.886,0.079
16520.000,39.299,0.097,36.090,0.090,0.689,0.075,0.951,0.077
16530.000,39.362,0.074,36.106,0.100,0.697,0.055,0.903,0.077
16540.000,39.323,0.085,36.026,0.067,0.665,0.075,0.886,0.069
16550.000,39.323,0.159,36.113,0.107,0.728,0.117,0.878,0.069
16560.000,39.378,0.116,36.082,0.079,0.705,0.093,0.886,0.043
16570.000,39.354,0.102,36.074,0.084,0.712,0.067,0.911,0.051
16580.000,39.205,0.118,36.066,0.079,0.689,0.053,0.862,0.075
16590.000,39.315,0.140,36.137,0.082,0.760,0.073,0.870,0.086
16600.000,39.315,0.130,36.113,0.067,0.720,0.075,0.878,0.079
16610.000,39.299,0.128,35.995,0.106,0.689,0.084,0.903,0.055
16620.000,39.307,0.099,36.002,0.087,0.712,0.085,0.886,0.088
16630.000,39.331,0.130,36.002,0.115,0.681,0.073,0.903,0.055
16640.000,39.315,0.100,36.034,0.114,0.697,0.085,0.830,0.051
16650.000,39.339,0.124,36.058,0.082,0.712,0.076,0.862,0.075
16660.000,39.276,0.120,36.026,0.141,0.697,0.067,0.895,0.095
16670.000,39.268,0.090,36.090,0.134,0.712,0.107,0.878,0.087
16680.000,39.307,0.149,36.066,0.087,0.697,0.067,0.838,0.097
16690.000,39.307,0.075,36.098,0.106,0.760,0.082,0.878,0.095
16700.000,39.307,0.124,36.066,0.087,0.681,0.050,0.878,0.069
16710.000,39.331,0.113,36.121,0.067,0.697,0.076,0.838,0.071
16720.000,39.370,0.136,36.074,0.124,0.728,0.117,0.878,0.103
16730.000,39.268,0.116,36.074,0.084,0.705,0.042,0.846,0.108
16740.000,39.299,0.133,36.113,0.077,0.736,0.069,0.854,0.071
16750.000,39.291,0.094,36.050,0.112,0.697,0.067,0.870,0.055
16760.000,39.291,0.126,36.050,0.065,0.728,0.050,0.903,0.055
16770.000,39.268,0.116,36.066,0.079,0.673,0.058,0.830,0.084
16780.000,39.315,0.085,36.098,0.075,0.697,0.076,0.903,0.067
16790.000,39.283,0.123,36.082,0.069,0.665,0.075,0.895,0.079
16800.000,39.347,0.073,36.066,0.079,0.712,0.076,0.895,0.042
16810.000,39.354,0.126,36.050,0.099,0.697,0.067,0.886,0.088
16820.000,39.323,0.113,36.034,0.093,0.744,0.075,0.870,0.055
16830.000,39.323,0.056,36.026,0.067,0.720,0.084,0.862,0.120
16840.000,39.299,0.082,36.090,0.090,0.736,0.087,0.854,0.071
16850.000,39.291,0.126,36.098,0.065,0.705,0.056,0.903,0.067
16860.000,39.276,0.126,36.058,0.073,0.720,0.075,0.886,0.069
16870.000,39.291,0.058,36.058,0.097,0.712,0.076,0.846,0.077
16880.000,39.307,0.175,36.082,0.095,0.736,0.079,0.854,0.026
16890.000,39.370,0.078,36.090,0.082,0.705,0.093,0.870,0.094
16900.000,39.323,0.113,36.034,0.101,0.712,0.055,0.903,0.115
16910.000,39.331,0.135,36.137,0.063,0.720,0.053,0.846,0.066
16920.000,39.347,0.143,36.018,0.065,0.689,0.075,0.846,0.108
16930.000,39.315,0.093,36.066,0.102,0.681,0.097,0.878,0.069
16940.000,39.268,0.073,36.042,0.067,0.720,0.065,0.854,0.089
16950.000,39.354,0.126,36.098,0.092,0.728,0.073,0.927,0.066
16960.000,39.315,0.119,36.121,0.085,0.673,0.058,0.911,0.084
16970.000,39.307,0.092,36.042,0.107,0.689,0.075,0.878,0.069
16980.000,39.283,0.098,36.066,0.115,0.736,0.069,0.919,0.046
16990.000,39.354,0.136,36.137,0.097,0.697,0.093,0.878,0.087
17000.000,39.354,0.141,36.106,0.100,0.720,0.084,0.878,0.079
17010.000,39.323,0.107,36.034,0.077,0.665,0.065,0.927,0.066
17020.000,39.347,0.157,36.090,0.111,0.697,0.107,0.886,0.096
17030.000,39.347,0.082,36.090,0.139,0.728,0.082,0.895,0.057
17040.000,39.291,0.078,36.106,0.125,0.720,0.112,0.878,0.087
17050.000,39.260,0.112,36.050,0.075,0.760,0.062,0.886,0.069
17060.000,39.252,0.135,36.074,0.099,0.705,0.077,0.854,0.071
17070.000,39.283,0.149,36.113,0.141,0.736,0.102,0.878,0.079
17080.000,39.291,0.126,36.050,0.084,0.705,0.056,0.927,0.077
17090.000,39.370,0.069,36.074,0.053,0.697,0.055,0.846,0.094
17100.000,39.307,0.084,36.106,0.085,0.720,0.084,0.886,0.057
17110.000,39.268,0.104,36.161,0.095,0.681,0.082,0.878,0.087
17120.000,39.323,0.125,36.137,0.097,0.681,0.062,0.878,0.069
17130.000,39.323,0.155,36.113,0.107,0.705,0.119,0.846,0.115
17140.000,39.291,0.120,36.098,0.054,0.705,0.100,0.854,0.081
17150.000,39.315,0.125,36.106,0.113,0.697,0.107,0.862,0.100
17160.000,39.362,0.144,36.090,0.050,0.689,0.065,0.911,0.051
17170.000,39.331,0.135,36.098,0.084,0.720,0.065,0.911,0.084
17180.000,39.378,0.104,36.042,0.093,0.681,0.073,0.870,0.086
17190.000,39.339,0.099,36.034,0.056,0.736,0.069,0.878,0.069
17200.000,39.276,0.114,36.042,0.093,0.673,0.069,0.862,0.084
17210.000,39.315,0.125,36.026,0.055,0.705,0.067,0.886,0.043
17220.000,39.370,0.141,36.010,0.117,0.720,0.053,0.878,0.069
17230.000,39.370,0.164,36.050,0.084,0.681,0.097,0.903,0.086
17240.000,39.410,0.107,36.074,0.075,0.697,0.067,0.903,0.067
17250.000,39.410,0.140,36.106,0.113,0.728,0.050,0.935,0.071
17260.000,39.339,0.112,36.098,0.150,0.720,0.065,0.903,0.102
17270.000,39.307,0.144,36.082,0.115,0.689,0.065,0.838,0.046
17280.000,39.354,0.126,36.098,0.054,0.705,0.067,0.870,0.067
17290.000,39.331,0.100,36.090,0.063,0.728,0.090,0.862,0.084
17300.000,39.339,0.124,36.026,0.100,0.744,0.083,0.846,0.077
17310.000,39.276,0.087,36.050,0.099,0.681,0.073,0.903,0.055
17320.000,39.236,0.113,36.074,0.075,0.712,0.107,0.878,0.079
17330.000,39.283,0.098,36.113,0.067,0.689,0.084,0.854,0.046
17340.000,39.315,0.145,36.090,0.090,0.720,0.084,0.870,0.077
17350.000,39.315,0.135,36.042,0.085,0.736,0.079,0.895,0.095
17360.000,39.347,0.097,36.050,0.065,0.728,0.097,0.903,0.077
17370.000,39.354,0.168,36.090,0.104,0.665,0.065,0.903,0.102
17380.000,39.386,0.129,36.098,0.084,0.720,0.092,0.919,0.071
17390.000,39.307,0.149,36.106,0.077,0.728,0.090,0.862,0.075
17400.000,39.307,0.124,36.121,0.067,0.673,0.079,0.846,0.054
17410.000,39.370,0.102,36.169,0.050,0.697,0.067,0.911,0.064
17420.000,39.299,0.104,36.137,0.111,0.736,0.058,0.895,0.069
17430.000,39.299,0.116,36.121,0.085,0.712,0.107,0.895,0.122
17440.000,39.268,0.128,36.090,0.073,0.728,0.062,0.919,0.060
17450.000,39.291,0.108,36.082,0.069,0.736,0.069,0.903,0.086
17460.000,39.220,0.116,36.034,0.056,0.728,0.082,0.919,0.071
17470.000,39.315,0.154,36.098,0.135,0.697,0.076,0.886,0.079
17480.000,39.299,0.110,36.106,0.077,0.697,0.076,0.878,0.095
17490.000,39.323,0.085,36.058,0.097,0.665,0.099,0.862,0.142
17500.000,39.291,0.102,36.066,0.109,0.697,0.041,0.895,0.087
17510.000,39.276,0.136,36.010,0.104,0.728,0.082,0.919,0.060
17520.000,39.347,0.110,36.098,0.124,0.689,0.084,0.895,0.095
17530.000,39.236,0.130,36.066,0.058,0.712,0.135,0.903,0.077
17540.000,39.260,0.084,36.050,0.065,0.736,0.087,0.862,0.092
17550.000,39.244,0.125,36.106,0.055,0.720,0.065,0.903,0.086
17560.000,39.307,0.084,36.066,0.058,0.689,0.092,0.830,0.075
17570.000,39.260,0.167,36.090,0.073,0.705,0.067,0.870,0.086
17580.000,39.339,0.092,36.010,0.104,0.744,0.053,0.854,0.071
17590.000,39.276,0.069,36.010,0.104,0.728,0.073,0.903,0.055
17600.000,39.276,0.078,35.995,0.092,0.697,0.055,0.911,0.100
17610.000,39.268,0.143,36.042,0.067,0.689,0.084,0.927,0.086
17620.000,39.299,0.110,36.002,0.095,0.736,0.079,0.886,0.079
17630.000,39.244,0.085,36.066,0.132,0.752,0.069,0.870,0.055
17640.000,39.236,0.067,36.026,0.085,0.728,0.062,0.870,0.086
17650.000,39.315,0.125,36.058,0.082,0.736,0.095,0.862,0.084
17660.000,39.252,0.100,36.082,0.095,0.728,0.073,0.886,0.069
17670.000,39.189,0.110,36.050,0.092,0.736,0.115,0.895,0.057
17680.000,39.291,0.141,36.074,0.084,0.744,0.105,0.878,0.103
17690.000,39.283,0.129,36.018,0.135,0.760,0.104,0.878,0.079
17700.000,39.291,0.126,36.042,0.136,0.712,0.076,0.830,0.075
17710.000,39.283,0.112,36.042,0.150,0.705,0.056,0.862,0.075
17720.000,39.252,0.159,36.034,0.056,0.705,0.085,0.862,0.075
17730.000,39.291,0.102,36.010,0.082,0.689,0.092,0.854,0.081
17740.000,39.212,0.131,36.034,0.120,0.760,0.111,0.911,0.075
17750.000,39.228,0.134,36.034,0.093,0.712,0.055,0.903,0.086
17760.000,39.212,0.114,36.010,0.111,0.712,0.085,0.886,0.079
17770.000,39.197,0.069,36.042,0.077,0.736,0.025,0.854,0.046
17780.000,39.276,0.114,36.066,0.087,0.728,0.090,0.886,0.069
17790.000,39.228,0.092,36.082,0.079,0.744,0.053,0.878,0.110
17800.000,39.181,0.106,36.026,0.093,0.736,0.087,0.911,0.092
17810.000,39.283,0.139,36.018,0.084,0.752,0.108,0.903,0.067
17820.000,39.228,0.139,36.042,0.107,0.720,0.092,0.886,0.057
17830.000,39.181,0.167,36.042,0.100,0.681,0.090,0.911,0.064
17840.000,39.260,0.065,36.010,0.063,0.728,0.082,0.854,0.046
17850.000,39.212,0.136,36.026,0.085,0.744,0.091,0.919,0.105
17860.000,39.236,0.154,36.074,0.135,0.720,0.075,0.862,0.075
17870.000,39.276,0.087,36.026,0.077,0.712,0.107,0.911,0.064
17880.000,39.228,0.106,35.995,0.106,0.712,0.067,0.903,0.067
17890.000,39.197,0.114,35.971,0.112,0.712,0.067,0.886,0.057
17900.000,39.197,0.094,36.066,0.069,0.720,0.092,0.886,0.079
17910.000,39.244,0.085,36.010,0.104,0.768,0.065,0.919,0.124
17920.000,39.260,0.092,35.995,0.092,0.768,0.084,0.903,0.077
17930.000,39.181,0.084,36.034,0.077,0.736,0.079,0.895,0.079
17940.000,39.236,0.130,35.995,0.092,0.705,0.067,0.878,0.069
17950.000,39.205,0.083,36.018,0.092,0.720,0.106,0.878,0.087
17960.000,39.173,0.113,36.018,0.099,0.712,0.085,0.895,0.103
17970.000,39.102,0.092,36.010,0.097,0.720,0.092,0.903,0.067
17980.000,39.181,0.134,35.971,0.124,0.728,0.050,0.919,0.081
17990.000,39.181,0.124,36.018,0.084,0.720,0.092,0.903,0.115
18000.000,39.173,0.119,35.971,0.065,0.776,0.085,0.911,0.084
18010.000,39.197,0.126,36.058,0.104,0.720,0.075,0.886,0.088
18020.000,39.205,0.112,35.955,0.114,0.736,0.058,0.911,0.084
18030.000,39.197,0.078,35.939,0.106,0.712,0.067,0.878,0.057
18040.000,39.181,0.158,35.979,0.082,0.760,0.090,0.911,0.132
18050.000,39.197,0.141,35.995,0.099,0.752,0.069,0.903,0.067
18060.000,39.141,0.104,35.987,0.126,0.720,0.084,0.943,0.075
18070.000,39.126,0.053,35.915,0.075,0.720,0.053,0.862,0.051
18080.000,39.133,0.114,35.971,0.118,0.728,0.073,0.886,0.043
18090.000,39.197,0.126,35.971,0.084,0.744,0.065,0.870,0.067
18100.000,39.126,0.207,35.947,0.100,0.689,0.112,0.895,0.079
18110.000,39.102,0.124,35.931,0.104,0.736,0.058,0.878,0.057
18120.000,39.157,0.119,35.971,0.054,0.736,0.069,0.886,0.088
18130.000,39.141,0.097,35.939,0.084,0.768,0.065,0.927,0.054
18140.000,39.165,0.119,35.955,0.101,0.705,0.067,0.854,0.105
18150.000,39.173,0.130,35.955,0.086,0.752,0.069,0.911,0.084
18160.000,39.252,0.125,35.939,0.106,0.712,0.085,0.903,0.102
18170.000,39.181,0.065,35.955,0.086,0.736,0.079,0.943,0.064
18180.000,39.157,0.076,35.979,0.090,0.697,0.113,0.854,0.089
18190.000,39.157,0.145,35.939,0.118,0.705,0.085,0.895,0.110
18200.000,39.157,0.135,36.002,0.132,0.728,0.062,0.854,0.071
18210.000,39.149,0.099,35.931,0.117,0.744,0.083,0.911,0.100
18220.000,39.165,0.093,35.963,0.113,0.681,0.050,0.903,0.086
18230.000,39.165,0.135,35.971,0.054,0.728,0.082,0.895,0.128
18240.000,39.094,0.107,35.979,0.082,0.744,0.065,0.911,0.051
18250.000,39.236,0.113,35.915,0.112,0.728,0.062,0.870,0.077
18260.000,39.133,0.102,35.931,0.123,0.720,0.065,0.968,0.096
18270.000,39.110,0.104,35.947,0.077,0.712,0.085,0.895,0.057
18280.000,39.157,0.093,35.860,0.099,0.697,0.085,0.903,0.086
18290.000,39.165,0.107,35.931,0.090,0.728,0.082,0.903,0.094
18300.000,39.165,0.119,35.939,0.099,0.728,0.090,0.895,0.110
18310.000,39.078,0.140,35.899,0.082,0.720,0.065,0.878,0.079
18320.000,39.149,0.084,35.923,0.095,0.720,0.092,0.919,0.081
18330.000,39.110,0.157,35.939,0.099,0.728,0.073,0.862,0.092
18340.000,39.110,0.104,35.939,0.075,0.728,0.073,0.895,0.095
18350.000,39.157,0.119,35.899,0.073,0.744,0.037,0.878,0.069
18360.000,39.102,0.075,35.915,0.112,0.768,0.075,0.878,0.057
18370.000,39.133,0.160,35.987,0.102,0.768,0.092,0.862,0.120
18380.000,39.094,0.159,35.899,0.082,0.744,0.075,0.903,0.109
18390.000,39.055,0.120,35.891,0.054,0.752,0.121,0.895,0.079
18400.000,39.110,0.090,35.915,0.075,0.728,0.050,0.878,0.079
18410.000,39.062,0.104,35.923,0.058,0.736,0.069,0.886,0.096
18420.000,39.133,0.164,35.868,0.093,0.728,0.082,0.943,0.100
18430.000,39.094,0.140,35.876,0.086,0.736,0.108,0.911,0.064
18440.000,39.149,0.075,35.947,0.041,0.705,0.077,0.895,0.069
18450.000,39.078,0.159,35.939,0.054,0.784,0.056,0.886,0.057
18460.000,39.094,0.085,35.884,0.113,0.768,0.099,0.911,0.075
18470.000,39.126,0.129,35.820,0.097,0.720,0.053,0.854,0.060
18480.000,39.102,0.106,35.884,0.041,0.720,0.038,0.878,0.079
18490.000,39.094,0.119,35.931,0.090,0.736,0.079,0.862,0.100
18500.000,39.141,0.116,35.852,0.090,0.792,0.093,0.903,0.055
18510.000,39.094,0.076,35.876,0.077,0.728,0.050,0.870,0.067
18520.000,39.023,0.106,35.836,0.092,0.712,0.085,0.903,0.055
18530.000,39.102,0.134,35.915,0.092,0.736,0.045,0.911,0.084
18540.000,39.110,0.116,35.891,0.084,0.712,0.041,0.919,0.071
18550.000,39.070,0.099,35.852,0.117,0.736,0.079,0.862,0.084
18560.000,39.118,0.102,35.907,0.121,0.689,0.075,0.878,0.069
18570.000,39.070,0.112,35.836,0.099,0.712,0.093,0.903,0.086
18580.000,39.031,0.157,35.796,0.077,0.736,0.045,0.895,0.087
18590.000,39.055,0.160,35.891,0.054,0.712,0.093,0.870,0.077
18600.000,39.094,0.113,35.891,0.163,0.752,0.087,0.927,0.038
18610.000,39.078,0.093,35.915,0.135,0.744,0.099,0.895,0.103
18620.000,39.070,0.106,35.915,0.084,0.799,0.106,0.927,0.086
18630.000,39.094,0.130,35.844,0.142,0.744,0.091,0.878,0.042
18640.000,39.110,0.122,35.868,0.113,0.784,0.077,0.951,0.077
18650.000,39.086,0.077,35.876,0.086,0.768,0.092,0.870,0.086
18660.000,39.062,0.110,35.891,0.106,0.736,0.079,0.895,0.087
18670.000,39.086,0.155,35.868,0.077,0.752,0.069,0.862,0.064
18680.000,39.070,0.106,35.868,0.093,0.736,0.079,0.870,0.077
18690.000,39.039,0.102,35.828,0.087,0.744,0.075,0.886,0.103
18700.000,39.015,0.100,35.796,0.101,0.736,0.058,0.854,0.046
18710.000,39.031,0.110,35.836,0.075,0.736,0.079,0.895,0.095
18720.000,38.983,0.170,35.884,0.077,0.697,0.076,0.878,0.057
18730.000,39.062,0.133,35.884,0.113,0.720,0.053,0.886,0.079
18740.000,39.070,0.124,35.844,0.095,0.705,0.077,0.935,0.097
18750.000,39.055,0.108,35.899,0.097,0.712,0.055,0.919,0.118
18760.000,39.062,0.082,35.876,0.101,0.720,0.065,0.911,0.064
18770.000,38.991,0.106,35.852,0.123,0.689,0.065,0.935,0.097
18780.000,39.023,0.099,35.820,0.082,0.752,0.079,0.870,0.077
18790.000,39.015,0.076,35.828,0.069,0.705,0.042,0.911,0.064
18800.000,39.055,0.160,35.820,0.097,0.752,0.102,0.895,0.087
18810.000,38.991,0.124,35.820,0.104,0.760,0.050,0.903,0.067
